title,url
Diplomats and foreign nationals evacuated from Sudan,https://www.bbc.com//news/world-africa-65363586
Putin spokesman's son 'joined Wagner in Ukraine',https://www.bbc.com/news/world-europe-65370222
Australia buying more missiles to counter China,https://www.bbc.com/news/world-australia-65370284
£55bn withdrawn from Credit Suisse before collapse,https://www.bbc.com/news/business-65370751
Why some people wake up unable to move,https://www.bbc.com/future/article/20230420-the-nightmares-that-paralyse-you-in-your-sleep
Spain to exhume fascist leader Primo de Rivera,https://www.bbc.com//news/world-europe-65370223
Wrestlers seek chief's arrest over sexual abuse claims,https://www.bbc.com//news/world-asia-india-65370658
Dragon catches fire during Disneyland show,https://www.bbc.com//news/world-us-canada-65370042
Reaction to Newcastle's huge win against Spurs plus FA Cup and Women's Champions League,https://www.bbc.com//sport/live/football/65371054
'Ten Hag keeps Man Utd competitive in season of transition',https://www.bbc.com//sport/football/65369638
